pc_time,esp_time,az
1771498370.356225,166451,-0.543
1771498370.401834,166501,1.848
1771498370.4338968,166551,0.176
1771498370.5191424,166601,2.0
1771498370.5330317,166651,-0.317
1771498370.6108115,166701,1.442
1771498370.627703,166751,0.914
1771498370.7214503,166801,-1.173
1771498370.727064,166851,2.0
1771498370.804785,166901,0.493
1771498370.8350666,166951,-0.004
1771498370.9144835,167001,1.722
1771498370.946642,167051,0.485
1771498370.9784446,167101,0.231
1771498371.0415883,167151,0.827
1771498371.0814202,167201,0.281
1771498371.137507,167251,0.051
1771498371.2230768,167301,1.133
1771498371.2230768,167351,0.92
1771498371.283607,167401,0.976
1771498371.3302424,167451,1.151
1771498371.4278617,167501,1.034
1771498371.4278617,167551,1.05
1771498371.482067,167601,0.905
1771498371.553895,167651,1.195
1771498371.5817184,167701,1.095
1771498371.6334682,167751,0.97
1771498371.6827235,167801,1.021
1771498371.7353275,167851,0.984
1771498371.8127568,167901,0.746
1771498371.8392491,167951,0.779
1771498371.8935907,168001,2.0
1771498371.9435186,168051,1.447
1771498371.9906764,168101,1.231
1771498372.067645,168151,1.289
1771498372.0777202,168201,0.989
1771498372.1553514,168251,0.544
1771498372.1769702,168301,0.705
1771498372.2475054,168351,1.857
1771498372.281909,168401,0.29
1771498372.3461404,168451,1.046
1771498372.410017,168501,0.861
1771498372.458049,168551,1.051
1771498372.4918358,168601,0.203
1771498372.5903673,168651,1.96
1771498372.5939937,168701,1.433
1771498372.6666558,168751,0.174
1771498372.6825373,168801,0.289
1771498372.761803,168851,0.035
1771498372.7835233,168901,1.174
1771498372.8579264,168951,0.261
1771498372.8759167,169001,-0.037
1771498372.970133,169051,0.831
1771498373.0124743,169101,1.631
1771498373.0897226,169151,0.561
1771498373.1028943,169201,1.488
1771498373.131627,169251,2.0
1771498373.1864698,169301,-2.0
1771498373.2329905,169351,2.0
1771498373.276924,169401,0.867
1771498373.3696709,169451,1.284
1771498373.394379,169501,-0.761
1771498373.4334004,169551,2.0
1771498373.4817498,169601,1.421
1771498373.529907,169651,0.979
1771498373.6085846,169701,-0.331
1771498373.6268077,169751,1.768
1771498373.6891809,169801,0.375
1771498373.7338974,169851,2.0
1771498373.7845764,169901,2.0
1771498373.848549,169951,2.0
1771498373.88052,170001,-0.349
1771498373.9487524,170051,2.0
1771498373.9783895,170101,1.703
1771498374.0424094,170151,2.0
1771498374.0917614,170201,2.0
1771498374.1262505,170251,0.205
1771498374.2083051,170301,0.806
1771498374.2326603,170351,2.0
1771498374.301736,170401,2.0
1771498374.329584,170451,2.0
1771498374.4018772,170501,-0.209
1771498374.425003,170551,-0.002
1771498374.4931896,170601,-0.828
1771498374.551002,170651,0.716
1771498374.6028903,170701,0.927
1771498374.632633,170751,-0.098
1771498374.72511,170801,-0.307
1771498374.72511,170851,-2.0
1771498374.805613,170901,2.0
1771498374.8602407,170951,0.036
1771498374.9021828,171001,-1.25
1771498374.9341803,171051,2.0
1771498375.0007708,171101,2.0
1771498375.03087,171151,0.7
1771498375.1117058,171201,-0.574
1771498375.160842,171251,2.0
1771498375.239618,171301,2.0
1771498375.239618,171351,1.052
1771498375.3170452,171401,2.0
1771498375.3359382,171451,-0.723
1771498375.4128616,171501,1.328
1771498375.4298706,171551,2.0
1771498375.4963248,171601,1.088
1771498375.5269592,171651,1.068
1771498375.5785341,171701,2.0
1771498375.6267617,171751,0.983
1771498375.6750476,171801,0.468
1771498375.7536,171851,0.201
1771498375.7806015,171901,2.0
1771498375.843651,171951,0.122
1771498375.8779833,172001,1.754
1771498375.9264274,172051,0.639
1771498376.0098004,172101,0.245
1771498376.0370774,172151,1.126
1771498376.2606428,172251,2.0
1771498376.2606428,172301,2.0
1771498376.2606428,172351,-0.719
1771498376.2788663,172401,0.335
1771498376.342078,172451,1.646
1771498376.3807209,172501,-0.245
1771498376.451144,172551,2.0
1771498376.482766,172601,0.307
1771498376.5558703,172651,0.425
1771498376.777664,172701,1.188
1771498376.777664,172751,-0.688
1771498376.777664,172801,1.743
1771498376.777664,172851,0.371
1771498376.785734,172901,-0.829
1771498376.8655775,172951,2.0
1771498376.88741,173001,-1.347
1771498376.9620824,173051,2.0
1771498376.97797,173101,0.81
1771498377.0597038,173151,-1.211
1771498377.0781553,173201,-0.059
1771498377.1598098,173251,-0.035
1771498377.2109447,173301,-1.002
1771498377.2952423,173351,-1.349
1771498377.3092787,173401,0.878
1771498377.3802757,173451,-1.942
1771498377.387091,173501,2.0
1771498377.4270291,173551,0.369
1771498377.4803255,173601,2.0
1771498377.5465233,173651,1.27
1771498377.5827777,173701,1.017
1771498377.6393142,173751,-0.722
1771498377.6789365,173801,0.617
1771498377.7318814,173851,1.852
1771498377.8037028,173901,1.207
1771498377.8261304,173951,-0.83
1771498377.8964963,174001,0.498
1771498377.929064,174051,2.0
1771498377.9794588,174101,1.075
1771498378.027341,174151,0.151
1771498378.0799341,174201,2.0
1771498378.1521826,174251,0.802
1771498378.1962626,174301,0.889
1771498378.2331588,174351,1.517
1771498378.2802231,174401,1.229
1771498378.3275914,174451,0.47
1771498378.4095283,174501,1.026
1771498378.4265175,174551,-0.22
1771498378.500214,174601,0.696
1771498378.526977,174651,0.697
1771498378.581207,174701,1.312
1771498378.6322975,174751,0.08
1771498378.6929057,174801,-0.198
1771498378.749265,174851,-0.249
1771498378.804405,174901,2.0
1771498378.840412,174951,1.258
1771498378.923768,175001,0.081
1771498378.9338756,175051,0.792
1771498379.0096545,175101,0.715
1771498379.029212,175151,0.689
1771498379.108622,175201,-0.498
1771498379.128078,175251,2.0
1771498379.2092102,175301,1.934
1771498379.2260137,175351,2.0
1771498379.3024225,175401,0.148
1771498379.3473952,175451,-0.374
1771498379.4272096,175501,0.13
1771498379.4272096,175551,0.978
1771498379.5254323,175601,-0.654
1771498379.5394962,175651,0.005
1771498379.6260486,175701,2.0
1771498379.6437335,175751,1.542
1771498379.729729,175801,1.124
1771498379.7331252,175851,1.338
1771498379.838197,175901,-0.74
1771498379.838197,175951,2.0
1771498379.8775551,176001,0.763
1771498379.9531963,176051,-0.616
1771498379.9758875,176101,1.366
1771498380.0460207,176151,-0.136
1771498380.129764,176201,1.804
1771498380.129764,176251,1.45
1771498380.2266798,176301,1.819
1771498380.2266798,176351,2.0
1771498380.3102932,176401,0.31
1771498380.3487046,176451,-0.061
1771498380.418704,176501,0.87
1771498380.4429348,176551,1.356
1771498380.5130277,176601,2.0
1771498380.5290725,176651,-1.22
1771498380.5949621,176701,2.0
1771498380.7526555,176751,1.038
1771498380.7526555,176801,0.66
1771498380.7526555,176851,1.979
1771498381.0564613,176901,1.997
1771498381.0564613,176951,0.115
1771498381.0564613,177001,1.258
1771498381.0564613,177051,2.0
1771498381.0564613,177101,0.756
1771498381.0564613,177151,0.74
1771498381.0736635,177201,1.678
1771498381.155997,177251,2.0
1771498381.359389,177301,0.951
1771498381.359389,177351,2.0
1771498381.359389,177401,0.352
1771498381.359389,177451,-1.052
1771498381.425315,177501,2.0
1771498381.4387357,177551,-1.111
1771498381.5592878,177601,1.65
1771498381.5592878,177651,2.0
1771498381.6477728,177701,0.182
1771498381.6477728,177751,0.682
1771498381.710691,177801,0.924
1771498381.8423169,177851,0.498
1771498381.8437755,177901,0.205
1771498381.8741994,177951,1.338
1771498381.878862,178001,1.908
1771498381.921282,178051,0.636
1771498382.0975614,178101,-0.387
1771498382.0975614,178151,1.509
1771498382.0975614,178201,0.874
1771498382.1437836,178251,1.266
1771498382.1770706,178301,2.0
1771498382.510227,178351,0.45
1771498382.5118454,178401,2.0
1771498382.5118454,178451,2.0
1771498382.5118454,178501,1.121
1771498382.5118454,178551,-0.389
1771498382.5138614,178601,0.679
1771498382.5422766,178651,0.706
1771498382.5928223,178701,2.0
1771498382.7115679,178751,1.163
1771498382.7115679,178801,0.152
1771498382.7338245,178851,0.495
1771498382.7829218,178901,0.235
1771498382.8660648,178951,1.246
1771498382.8767693,179001,1.636
1771498382.9539914,179051,1.205
1771498382.9884374,179101,0.331
1771498383.046216,179151,1.482
1771498383.0945756,179201,2.0
1771498383.1362164,179251,1.396
1771498383.1817453,179301,1.683
1771498383.232119,179351,0.354
1771498383.2753618,179401,0.986
1771498383.3247123,179451,2.0
1771498383.4038942,179501,1.019
1771498383.4334097,179551,1.182
1771498383.4836774,179601,0.084
1771498383.5285845,179651,1.686
1771498383.5784554,179701,1.318
1771498383.631261,179751,1.198
1771498383.6870656,179801,0.447
1771498383.7671828,179851,1.664
1771498383.7691956,179901,1.645
1771498383.8491707,179951,1.022
1771498383.8791156,180001,2.0
1771498383.9438534,180051,1.795
1771498383.9825103,180101,0.069
1771498384.0253806,180151,0.107
1771498384.085853,180201,2.0
1771498384.1379297,180251,0.302
1771498384.2153494,180301,0.411
1771498384.230052,180351,2.0
1771498384.2974317,180401,0.383
1771498384.3325155,180451,2.0
1771498384.4126894,180501,1.942
1771498384.4177713,180551,1.205
1771498384.4879694,180601,0.725
1771498384.5340464,180651,0.395
1771498384.581005,180701,0.799
1771498384.6585712,180751,2.0
1771498384.6811182,180801,2.0
1771498384.7420921,180851,0.799
1771498384.7812057,180901,1.527
1771498384.8345942,180951,0.686
1771498384.8813372,181001,1.153
1771498384.9420846,181051,1.277
1771498384.9979517,181101,1.158
1771498385.0420177,181151,0.99
1771498385.0834134,181201,1.117
1771498385.1604426,181251,1.054
1771498385.1771147,181301,0.452
1771498385.259487,181351,0.519
1771498385.2863567,181401,0.617
1771498385.3501165,181451,0.755
1771498385.3868172,181501,1.319
1771498385.4456537,181551,0.473
1771498385.4789686,181601,1.19
1771498385.5589752,181651,0.852
1771498385.6061227,181701,2.0
1771498385.6904855,181751,1.914
1771498385.69989,181801,1.308
1771498385.7768366,181851,1.122
1771498385.7930279,181901,2.0
1771498385.8599682,181951,1.42
1771498385.879208,182001,1.823
1771498385.9405358,182051,0.527
1771498385.9786322,182101,1.802
1771498386.0299134,182151,1.116
1771498386.0835552,182201,1.458
1771498386.1317074,182251,1.02
1771498386.2018218,182301,0.456
1771498386.2274976,182351,0.82
1771498386.2770061,182401,0.542
1771498386.337714,182451,0.921
1771498386.375109,182501,2.0
1771498386.4817455,182551,1.754
1771498386.4839253,182601,1.007
1771498386.5480702,182651,0.89
1771498386.5795326,182701,0.713
1771498386.627392,182751,0.331
1771498386.7096562,182801,2.0
1771498386.7264233,182851,0.078
1771498386.803794,182901,1.015
1771498386.8382282,182951,0.747
1771498386.8877218,183001,1.51
1771498386.9323957,183051,1.387
1771498386.9917326,183101,0.626
1771498387.0585182,183151,1.558
1771498387.0912058,183201,1.059
1771498387.1429453,183251,1.236
1771498387.2201748,183301,1.096
1771498387.2201748,183351,1.036
1771498387.31569,183401,1.342
1771498387.3328717,183451,1.332
1771498387.4093642,183501,2.0
1771498387.4320858,183551,1.442
1771498387.4925842,183601,1.241
1771498387.5291147,183651,0.454
1771498387.606385,183701,0.361
1771498387.6585596,183751,1.536
1771498387.7068045,183801,1.497
1771498387.7419577,183851,1.417
1771498387.8274868,183901,2.0
1771498387.8274868,183951,0.559
1771498387.9126766,184001,1.309
1771498387.947628,184051,0.077
1771498388.0169787,184101,-0.43
1771498388.0342212,184151,1.429
1771498388.0933216,184201,1.656
1771498388.1292195,184251,1.414
1771498388.1780617,184301,2.0
1771498388.2593,184351,1.207
1771498388.2820165,184401,1.112
1771498388.3429656,184451,1.536
1771498388.3809488,184501,2.0
1771498388.434506,184551,0.101
1771498388.4934719,184601,1.75
1771498388.5310066,184651,2.0
1771498388.6363027,184701,1.544
1771498388.6375442,184751,0.427
1771498388.6923447,184801,-0.274
1771498388.7358618,184851,0.842
1771498388.7786276,184901,1.365
1771498388.8579621,184951,2.0
1771498388.876437,185001,-0.251
1771498388.9380221,185051,-1.155
1771498388.9802904,185101,0.901
1771498389.0426953,185151,2.0
1771498389.0771163,185201,0.782
1771498389.1414762,185251,0.336
1771498389.1940212,185301,0.957
1771498389.2408931,185351,0.59
1771498389.278717,185401,1.235
1771498389.3685284,185451,1.003
1771498389.3747904,185501,0.951
1771498389.4601607,185551,1.044
1771498389.4802976,185601,0.84
1771498389.5596557,185651,1.266
1771498389.5821667,185701,0.692
1771498389.6499844,185751,0.843
1771498389.7100654,185801,1.341
1771498389.7581112,185851,0.617
1771498389.8003578,185901,0.75
1771498389.8806033,185951,0.826
1771498389.8806033,186001,0.776
1771498389.973512,186051,1.725
1771498389.9775486,186101,0.925
1771498390.0589678,186151,0.366
1771498390.097307,186201,1.598
1771498390.1699662,186251,-0.044
1771498390.1821196,186301,0.522
1771498390.259804,186351,0.164
1771498390.3119457,186401,0.487
1771498390.4081552,186451,1.286
1771498390.4081552,186501,0.38
1771498390.4249692,186551,1.258
1771498390.4879587,186601,1.044
1771498390.5310743,186651,0.971
1771498390.5789666,186701,1.42
1771498390.6777155,186751,0.803
1771498390.6777155,186801,0.619
1771498390.7438133,186851,0.27
1771498390.770318,186901,1.495
1771498390.81882,186951,1.521
1771498390.88517,187001,0.479
1771498390.9342842,187051,1.15
1771498391.00118,187101,0.765
1771498391.0305269,187151,1.889
1771498391.0776699,187201,1.43
1771498391.124325,187251,1.509
1771498391.1904056,187301,0.953
1771498391.257949,187351,1.343
1771498391.2913053,187401,0.149
1771498391.3412979,187451,0.135
1771498391.4285302,187501,0.816
1771498391.4285302,187551,0.609
1771498391.5153508,187601,1.113
1771498391.526494,187651,0.966
1771498391.6000948,187701,0.548
1771498391.6315382,187751,0.458
1771498391.7019455,187801,1.884
1771498391.742317,187851,1.957
1771498391.8041267,187901,0.663
1771498391.8569198,187951,1.445
1771498391.907105,188001,1.034
1771498391.9584355,188051,0.687
1771498392.031822,188101,2.0
1771498392.031822,188151,0.44
1771498392.116331,188201,0.586
1771498392.1239495,188251,0.791
1771498392.2078624,188301,0.99
1771498392.2334325,188351,1.552
1771498392.316775,188401,1.439
1771498392.3360205,188451,1.566
1771498392.3777099,188501,2.0
1771498392.4592965,188551,0.739
1771498392.4765298,188601,2.0
1771498392.5421324,188651,0.03
1771498392.5736182,188701,-0.74
1771498392.6371233,188751,1.744
1771498392.6824331,188801,2.0
1771498392.7307506,188851,-0.774
1771498392.7941198,188901,0.333
1771498392.8334715,188951,0.523
1771498392.8894978,189001,1.179
1771498392.9319084,189051,1.359
1771498392.9787717,189101,1.264
1771498393.0577574,189151,1.03
1771498393.0819736,189201,0.793
1771498393.1412952,189251,1.182
1771498393.1782625,189301,0.56
1771498393.237495,189351,1.226
1771498393.3230112,189401,0.703
1771498393.3407578,189451,1.05
1771498393.4015622,189501,1.108
1771498393.4374082,189551,1.446
1771498393.4913497,189601,1.048
1771498393.567433,189651,1.639
1771498393.577778,189701,0.958
1771498393.6577837,189751,1.293
1771498393.676008,189801,0.679
1771498393.7491999,189851,0.766
1771498393.7812738,189901,0.175
1771498393.8485944,189951,0.978
1771498393.9190288,190001,1.0
1771498393.9655435,190051,1.374
1771498394.0002441,190101,0.753
1771498394.0784407,190151,0.801
1771498394.0869772,190201,0.695
1771498394.1658957,190251,1.625
1771498394.181763,190301,1.492
1771498394.261253,190351,0.475
1771498394.281787,190401,1.164
1771498394.3570247,190451,1.21
1771498394.3752723,190501,0.919
1771498394.4650424,190551,0.841
1771498394.5066333,190601,1.689
1771498394.5327044,190651,0.986
1771498394.5982385,190701,0.596
1771498394.6291003,190751,2.0
1771498394.6781595,190801,0.289
1771498394.725964,190851,1.167
1771498394.774376,190901,1.703
1771498394.8576758,190951,0.963
1771498394.8840792,191001,1.985
1771498394.9419196,191051,1.575
1771498394.9813166,191101,-0.397
1771498395.0348837,191151,0.741
1771498395.0768309,191201,0.763
1771498395.1264603,191251,0.966
1771498395.19188,191301,2.0
1771498395.2248805,191351,1.301
1771498395.2851882,191401,0.356
1771498395.3310876,191451,0.937
1771498395.3890855,191501,0.444
1771498395.4581306,191551,1.661
1771498395.495127,191601,1.654
1771498395.5429137,191651,0.67
1771498395.5906467,191701,1.286
1771498395.6254969,191751,0.518
1771498395.7143962,191801,1.374
1771498395.7325764,191851,1.519
1771498395.7937655,191901,1.034
1771498395.8423598,191951,1.499
1771498395.9004428,192001,1.489
1771498395.9323325,192051,0.187
1771498396.0028465,192101,1.604
1771498396.0620105,192151,1.032
1771498396.1039574,192201,1.188
1771498396.1476307,192251,0.765
1771498396.226304,192301,0.969
1771498396.226304,192351,1.874
1771498396.3055043,192401,2.0
1771498396.3272393,192451,1.469
1771498396.407577,192501,1.673
1771498396.4326065,192551,0.778
1771498396.5147684,192601,-0.479
1771498396.5327675,192651,1.928
1771498396.6105175,192701,0.345
1771498396.6579356,192751,2.0
1771498396.675668,192801,1.338
1771498396.7408922,192851,1.073
1771498396.7753341,192901,1.552
1771498396.8321555,192951,1.633
1771498396.880878,193001,1.166
1771498396.9293118,193051,0.931
1771498397.0337021,193101,-0.474
1771498397.0337021,193151,-0.371
1771498397.1279788,193201,0.888
1771498397.1279788,193251,0.687
1771498397.169462,193301,0.705
1771498397.2575302,193351,0.716
1771498397.2818646,193401,1.088
1771498397.3427606,193451,1.161
1771498397.379348,193501,0.613
1771498397.4286318,193551,1.188
1771498397.5441787,193601,1.404
1771498397.5461955,193651,0.389
1771498397.5998628,193701,0.033
1771498397.6316755,193751,0.726
1771498397.679679,193801,1.018
1771498397.7708728,193851,0.589
1771498397.7760618,193901,1.001
1771498397.8570333,193951,1.272
1771498397.873747,194001,1.143
1771498397.9397507,194051,0.942
1771498397.9837937,194101,0.845
1771498398.048394,194151,1.72
1771498398.092734,194201,0.216
1771498398.1478503,194251,1.053
1771498398.1975365,194301,0.19
1771498398.2842743,194351,-0.054
1771498398.2842743,194401,1.76
1771498398.3682094,194451,1.133
1771498398.3796437,194501,-0.279
1771498398.4585395,194551,1.505
1771498398.4759064,194601,1.256
1771498398.5572908,194651,0.735
1771498398.5739596,194701,1.096
1771498398.6656406,194751,1.802
1771498398.7155006,194801,1.568
1771498398.7293866,194851,1.959
1771498398.7927506,194901,1.391
1771498398.8848894,194951,0.274
1771498398.8848894,195001,1.56
1771498398.9321573,195051,0.52
1771498398.9829767,195101,0.103
1771498399.073655,195151,0.709
1771498399.0835638,195201,0.835
1771498399.1514564,195251,0.759
1771498399.1858368,195301,0.767
1771498399.2289364,195351,1.07
1771498399.282121,195401,1.197
1771498399.3328488,195451,0.563
1771498399.3962991,195501,0.275
1771498399.4301698,195551,-0.934
1771498399.4880638,195601,2.0
1771498399.5309777,195651,1.471
1771498399.5902865,195701,0.685
1771498399.655579,195751,0.211
1771498399.691507,195801,0.81
1771498399.7447479,195851,0.92
1771498399.825095,195901,0.939
1771498399.825095,195951,1.126
1771498399.9069066,196001,0.914
1771498399.9236922,196051,1.008
1771498400.000128,196101,1.075
1771498400.0323086,196151,0.789
1771498400.1003215,196201,0.981
1771498400.1368296,196251,0.647
1771498400.2030387,196301,1.356
1771498400.2587063,196351,1.247
1771498400.304072,196401,1.11
1771498400.3398604,196451,0.991
1771498400.4164093,196501,1.439
1771498400.4164093,196551,0.83
1771498400.5131125,196601,1.11
1771498400.530065,196651,0.81
1771498400.6106398,196701,1.474
1771498400.626822,196751,1.583
1771498400.725485,196801,0.226
1771498400.727675,196851,1.046
1771498400.8163364,196901,0.225
1771498400.8500073,196951,1.612
1771498400.88032,197001,1.192
1771498400.938474,197051,1.275
1771498400.9778314,197101,1.195
1771498401.0325139,197151,0.242
1771498401.0756376,197201,2.0
1771498401.1348279,197251,0.062
1771498401.1990418,197301,0.021
1771498401.2308135,197351,0.102
1771498401.2792916,197401,1.301
1771498401.3307035,197451,1.951
1771498401.3740997,197501,2.0
1771498401.4583886,197551,0.264
1771498401.4768677,197601,2.0
1771498401.5415604,197651,2.0
1771498401.5813665,197701,2.0
1771498401.6348698,197751,1.187
1771498401.7108543,197801,1.09
1771498401.7274654,197851,-0.697
1771498401.798603,197901,1.051
1771498401.8439066,197951,0.831
1771498401.8934433,198001,1.243
1771498401.9640572,198051,1.939
1771498401.982957,198101,-0.128
1771498402.0594914,198151,1.204
1771498402.0801728,198201,1.049
1771498402.1471882,198251,0.01
1771498402.1728175,198301,0.444
1771498402.240641,198351,0.906
1771498402.2733462,198401,1.187
1771498402.3480544,198451,0.366
1771498402.4067547,198501,0.824
1771498402.4904575,198551,0.275
1771498402.4904575,198601,1.476
1771498402.5700507,198651,1.111
1771498402.5700507,198701,2.0
1771498402.6672692,198751,0.887
1771498402.6672692,198801,0.591
1771498402.7542765,198851,1.561
1771498402.7789757,198901,1.109
1771498402.8609238,198951,0.994
1771498402.8807614,199001,1.448
1771498403.0491788,199051,0.446
1771498403.0491788,199101,0.702
1771498403.0844078,199151,0.167
1771498403.0970855,199201,1.138
1771498403.1900067,199251,1.193
1771498403.1943374,199301,1.835
1771498403.2744076,199351,1.682
1771498403.2744076,199401,1.676
1771498403.3463862,199451,1.821
1771498403.3822227,199501,0.583
1771498403.4355414,199551,0.897
1771498403.5165935,199601,-0.133
1771498403.530743,199651,0.449
1771498403.588101,199701,1.219
1771498403.6195915,199751,0.297
1771498403.685707,199801,1.202
1771498403.7320964,199851,1.59
1771498403.7805579,199901,0.845
1771498403.8549643,199951,1.469
1771498403.8772256,200001,0.661
1771498403.942984,200051,0.805
1771498403.9905858,200101,2.0
1771498404.0229673,200151,2.0
1771498404.100278,200201,1.825
1771498404.1160862,200251,-1.502
1771498404.1961222,200301,2.0
1771498404.2454963,200351,1.062
1771498404.2917101,200401,2.0
1771498404.3293326,200451,-0.583
1771498404.3927548,200501,0.687
1771498404.4565701,200551,-1.733
1771498404.5447135,200601,-0.286
1771498404.5447135,200651,2.0
1771498404.6282575,200701,0.338
1771498404.6282575,200751,0.971
1771498404.7151601,200801,0.398
1771498404.7346702,200851,-1.083
1771498404.8092208,200901,-0.13
1771498404.830564,200951,2.0
1771498404.9141145,201001,2.0
1771498404.9334455,201051,2.0
1771498405.0234208,201101,-0.862
1771498405.0634117,201151,1.202
1771498405.1419759,201201,0.937
1771498405.1494808,201251,1.248
1771498405.2143433,201301,2.0
1771498405.229088,201351,1.331
1771498405.2765353,201401,2.0
1771498405.324796,201451,0.294
1771498405.4207592,201501,-1.228
1771498405.436818,201551,-0.872
1771498405.4898021,201601,-0.245
1771498405.5185397,201651,2.0
1771498405.5815382,201701,-0.298
1771498405.6603734,201751,1.965
1771498405.6833694,201801,0.847
1771498405.739351,201851,2.0
1771498405.7753205,201901,2.0
1771498405.8232784,201951,1.899
1771498405.9051762,202001,2.0
1771498405.933213,202051,-0.993
1771498406.0004284,202101,2.0
1771498406.0421586,202151,2.0
1771498406.0785687,202201,-1.677
1771498406.1404088,202251,-0.047
1771498406.1745236,202301,0.188
1771498406.2576976,202351,0.158
1771498406.272717,202401,0.46
1771498406.350904,202451,-1.999
1771498406.3794856,202501,2.0
1771498406.446907,202551,-0.092
1771498406.4768991,202601,2.0
1771498406.5561583,202651,1.252
1771498406.5902088,202701,2.0
1771498406.6905477,202751,0.775
1771498406.693657,202801,-0.495
1771498406.7733264,202851,2.0
1771498406.777755,202901,-1.005
1771498406.8571687,202951,-0.912
1771498406.8762884,203001,-2.0
1771498406.9507842,203051,-0.044
1771498406.9842157,203101,-0.288
1771498407.0714655,203151,2.0
1771498407.0804574,203201,2.0
1771498407.1617675,203251,1.497
1771498407.194667,203301,-0.447
1771498407.297605,203351,1.529
1771498407.297605,203401,1.691
1771498407.326724,203451,0.191
1771498407.3725815,203501,1.545
1771498407.4529161,203551,-0.124
1771498407.47834,203601,-0.569
1771498407.5731156,203651,-0.597
1771498407.5731156,203701,1.49
1771498407.6311214,203751,-2.0
1771498407.679019,203801,0.932
1771498407.726917,203851,1.698
1771498407.8069797,203901,2.0
1771498407.8932283,203951,0.589
1771498407.9227319,204001,-1.522
1771498407.9321454,204051,-0.043
1771498407.989402,204101,-1.199
1771498408.0253716,204151,-1.119
1771498408.0730653,204201,1.78
1771498408.1351106,204251,-0.141
1771498408.1674604,204301,-0.43
1771498408.2582304,204351,2.0
1771498408.2795386,204401,-0.854
1771498408.3432887,204451,2.0
1771498408.380638,204501,0.226
1771498408.4392722,204551,-0.208
1771498408.4745202,204601,1.586
1771498408.5332632,204651,0.099
1771498408.581408,204701,-0.296
1771498408.630372,204751,2.0
1771498408.7064486,204801,2.0
1771498408.7276642,204851,2.0
1771498408.805532,204901,2.0
1771498408.8229613,204951,0.499
1771498408.888517,205001,2.0
1771498408.934126,205051,-0.52
1771498408.9822364,205101,-0.101
1771498409.0307267,205151,1.514
1771498409.0851161,205201,-2.0
1771498409.1573346,205251,0.493
1771498409.1802309,205301,-0.834
1771498409.2392664,205351,2.0
1771498409.2867906,205401,1.765
1771498409.3396227,205451,0.922
1771498409.3723502,205501,1.268
1771498409.434733,205551,0.139
1771498409.477768,205601,1.707
1771498409.5306892,205651,0.935
1771498409.605135,205701,0.741
1771498409.62326,205751,0.434
1771498409.6855085,205801,2.0
1771498409.7237084,205851,2.0
1771498409.7875996,205901,1.047
1771498409.8311152,205951,-0.861
1771498409.8807225,206001,1.696
1771498409.9577498,206051,1.851
1771498409.9772334,206101,0.075
1771498410.039456,206151,1.216
1771498410.0810707,206201,1.215
1771498410.1343093,206251,0.885
1771498410.1810281,206301,0.992
1771498410.2442107,206351,0.861
1771498410.3023348,206401,0.766
1771498410.3379405,206451,0.803
1771498410.3881843,206501,1.05
1771498410.439055,206551,1.107
1771498410.4803736,206601,1.055
1771498410.5622034,206651,1.359
1771498410.5811515,206701,1.021
1771498410.6451316,206751,0.997
1771498410.6727302,206801,1.589
1771498410.7393444,206851,0.309
1771498410.784381,206901,2.0
1771498410.8494601,206951,1.979
1771498410.9058568,207001,0.163
1771498410.9486735,207051,0.501
1771498410.9849567,207101,0.963
1771498411.0795295,207151,1.057
1771498411.0835662,207201,1.745
1771498411.1607456,207251,0.379
1771498411.1684883,207301,0.503
1771498411.2554357,207351,2.0
1771498411.2810023,207401,-2.0
1771498411.3615296,207451,0.998
1771498411.3785264,207501,0.938
1771498411.4619243,207551,-0.308
1771498411.4892957,207601,2.0
1771498411.5898085,207651,1.73
1771498411.5908694,207701,1.808
1771498411.625983,207751,-0.934
1771498411.6807446,207801,1.372
1771498411.7500749,207851,-0.114
1771498411.7772505,207901,-0.464
1771498411.872007,207951,-1.289
1771498411.872007,208001,1.979
1771498411.9356558,208051,2.0
1771498411.9795454,208101,1.587
1771498412.0226998,208151,0.917
1771498412.1053307,208201,-0.375
1771498412.1278155,208251,2.0
1771498412.1897814,208301,2.0
1771498412.2247307,208351,1.761
1771498412.2731886,208401,1.25
1771498412.3538117,208451,-0.493
1771498412.3887367,208501,-0.074
1771498412.4456992,208551,2.0
1771498412.493992,208601,2.0
1771498412.5388522,208651,-2.0
1771498412.6057093,208701,-0.388
1771498412.6267023,208751,0.185
1771498412.705236,208801,0.218
1771498412.737509,208851,1.896
1771498412.788893,208901,-1.121
1771498412.8312624,208951,1.09
1771498412.8973536,209001,2.0
1771498412.957962,209051,2.0
1771498412.9917657,209101,2.0
1771498413.0453627,209151,1.736
1771498413.1324172,209201,1.829
1771498413.1335309,209251,2.0
1771498413.244576,209301,2.0
1771498413.244576,209351,-1.115
1771498413.3064117,209401,-0.657
1771498413.3232617,209451,-1.678
1771498413.4062924,209501,-1.578
1771498413.4235945,209551,-0.356
1771498413.5114467,209601,1.887
1771498413.561168,209651,2.0
1771498413.638461,209701,0.755
1771498413.654256,209751,1.312
1771498413.717614,209801,1.17
1771498413.7344396,209851,1.122
1771498413.7829652,209901,1.139
1771498413.8302822,209951,1.157
1771498413.8930242,210001,1.036
1771498413.924996,210051,1.083
1771498413.9880342,210101,1.041
1771498414.0370922,210151,1.034
1771498414.0745609,210201,1.041
1771498414.149358,210251,1.029
1771498414.1813037,210301,1.037
1771498414.2448123,210351,1.03
1771498414.2768302,210401,1.033
