pc_time,esp_time,az
1771652949,241827,2
1771652949,241877,0.746
1771652949,241927,0.601
1771652949,241977,1.873
1771652949,242027,1.172
1771652949,242077,2
1771652949,242127,0.715
1771652949,242177,1.513
1771652949,242227,1.567
1771652949,242277,0.647
1771652949,242327,-0.198
1771652949,242377,1.312
1771652949,242427,-0.469
1771652949,242477,2
1771652949,242527,2
1771652949,242577,2
1771652949,242627,1.36
1771652949,242677,-0.385
1771652949,242727,-0.402
1771652949,242777,2
1771652949,242827,1.272
1771652949,242877,2
1771652949,242927,2
1771652949,242977,-0.287
1771652949,243027,1.768
1771652950,243077,2
1771652950,243127,2
1771652950,243177,2
1771652950,243227,0.108
1771652950,243277,1.198
1771652950,243327,-0.014
1771652950,243377,2
1771652950,243427,1.655
1771652950,243477,0.783
1771652950,243527,0.571
1771652950,243577,0.921
1771652950,243627,0.999
1771652950,243677,1.087
1771652950,243727,1.034
1771652950,243777,1.029
1771652950,243827,1.019
1771652950,243877,1.022
1771652950,243927,1.031
1771652951,243977,1.021
1771652951,244027,1.149
1771652951,244077,1.224
1771652951,244127,0.892
1771652951,244177,1.164
1771652951,244227,2
1771652951,244277,-0.267
1771652951,244327,1.89
1771652951,244377,-0.554
1771652951,244427,0.845
1771652951,244477,0.67
1771652951,244527,0.549
1771652951,244577,1.184
1771652951,244627,1.956
1771652951,244677,2
1771652951,244727,2
1771652951,244777,0.804
1771652951,244827,1.9
1771652951,244877,1.826
1771652952,245077,2
1771652952,245127,0.029
1771652952,245177,1.07
1771652952,245227,1.903
1771652952,245277,0.294
1771652952,245327,2
1771652952,245377,2
1771652952,245427,2
1771652952,245477,0.119
1771652952,245527,0.593
1771652952,245577,1.526
1771652952,245627,0.54
1771652952,245677,1.213
1771652952,245727,2
1771652952,245777,2
1771652953,245827,1.257
1771652953,245877,-1.707
1771652953,245927,0.744
1771652953,245977,2
1771652953,246027,2
1771652953,246077,-0.39
1771652953,246127,0.805
1771652953,246177,-0.621
1771652953,246227,-1.145
1771652953,246277,0.262
1771652953,246327,2
1771652953,246377,0.643
1771652953,246427,1.779
1771652953,246477,0.417
1771652953,246527,-0.008
1771652953,246577,0.876
1771652953,246627,-0.177
1771652953,246677,0.635
1771652953,246727,0.472
1771652953,246777,0.454
1771652953,246827,-0.032
1771652953,246877,1.957
1771652953,246927,1.588
1771652954,246977,1.289
1771652954,247027,1.091
1771652954,247077,1.127
1771652954,247127,0.92
1771652954,247177,0.988
1771652954,247227,1.047
1771652954,247277,1.029
1771652954,247327,1.038
1771652954,247377,1.023
1771652954,247427,1.023
1771652954,247477,1.029
1771652954,247527,1.419
1771652954,247577,1.054
1771652954,247627,0.98
1771652954,247677,1.082
1771652954,247727,1.08
1771652955,247777,1.122
1771652955,247827,1.228
1771652955,247877,1.501
1771652955,247927,1.302
1771652955,247977,0.845
1771652955,248027,-0.391
1771652955,248077,0.471
1771652955,248127,1.734
1771652955,248177,1.377
1771652955,248227,0.731
1771652955,248277,1.965
1771652955,248327,-0.156
1771652955,248377,0.626
1771652955,248427,2
1771652955,248477,0.845
1771652955,248527,1.173
1771652955,248577,2
1771652955,248627,1.539
1771652955,248677,0.919
1771652955,248727,0.847
1771652955,248777,-0.019
1771652956,248827,1.577
1771652956,248877,1.95
1771652956,248927,0.888
1771652956,248977,1.088
1771652956,249027,0.208
1771652956,249077,2
1771652956,249127,2
1771652956,249177,1.103
1771652956,249227,2
1771652956,249277,0.547
1771652956,249327,0.583
1771652956,249377,0.345
1771652956,249427,0.563
1771652956,249477,0.529
1771652956,249527,0.392
1771652956,249577,2
1771652956,249627,0.657
1771652956,249677,-0.055
1771652956,249727,-0.732
1771652956,249777,2
1771652956,249827,2
1771652956,249877,-0.12
1771652957,249927,1.365
1771652957,249977,2
1771652957,250027,0.899
1771652957,250077,2
1771652957,250127,-0.631
1771652957,250177,2
1771652957,250227,-0.842
1771652957,250277,2
1771652957,250327,0.699
1771652957,250377,1.549
1771652957,250427,0.58
1771652957,250477,-0.628
1771652957,250527,1.777
1771652957,250577,1.677
1771652957,250627,-0.404
1771652958,250677,0.433
1771652958,250727,0.858
1771652958,250777,0.91
1771652958,250827,0.238
1771652958,250877,0.468
1771652958,250927,1.271
1771652958,250977,0.537
1771652958,251027,0.688
1771652958,251077,0.903
1771652958,251127,1.102
1771652958,251177,0.911
1771652958,251227,1.071
1771652958,251277,1.011
1771652958,251327,1.254
1771652958,251377,0.857
1771652958,251427,-0.182
1771652958,251477,0.369
1771652958,251527,1.157
1771652958,251627,0.412
1771652958,251677,1.813
1771652958,251727,1.52
1771652958,251777,1.125
1771652958,251827,1.365
1771652958,251877,-1.136
1771652958,251927,2
1771652959,251977,-0.461
1771652959,252027,0.671
1771652959,252077,1.505
1771652959,252127,0.385
1771652959,252177,2
1771652959,252227,0.158
1771652959,252277,0.853
1771652959,252327,1.197
1771652959,252377,1.484
1771652959,252427,0.651
1771652959,252477,2
1771652959,252527,0.914
1771652959,252577,0.302
1771652959,252627,0.371
1771652959,252677,-0.735
1771652959,252727,-0.277
1771652959,252777,0.104
1771652959,252827,0.625
1771652959,252877,-0.134
1771652959,252927,0.355
1771652959,252977,2
1771652959,253027,0.606
1771652960,253077,0.678
1771652960,253127,-0.537
1771652960,253177,0.533
1771652960,253227,2
1771652960,253277,0.616
1771652960,253327,-0.683
1771652960,253377,-1.636
1771652960,253427,-0.576
1771652960,253477,0.284
1771652960,253527,-1.343
1771652960,253577,0.35
1771652960,253627,0.682
1771652960,253677,1.559
1771652960,253727,2
1771652960,253777,1.322
1771652960,253827,0.093
1771652960,253877,2
1771652960,253927,2
1771652960,253977,-1.291
1771652960,254027,0.14
1771652961,254077,1.994
1771652961,254127,-0.983
1771652961,254177,2
1771652961,254227,0.15
1771652961,254277,0.462
1771652961,254327,2
1771652961,254377,2
1771652961,254427,2
1771652961,254477,0.416
1771652961,254527,0.797
1771652961,254577,-0.299
1771652961,254627,2
1771652961,254677,2
1771652961,254727,1.195
1771652961,254777,-0.578
1771652961,254827,0.868
1771652961,254877,-0.72
1771652961,254927,1.229
1771652961,254977,-0.142
1771652961,255027,-0.097
1771652962,255077,1.134
1771652962,255177,1.647
1771652962,255227,0.662
1771652962,255277,0.677
1771652962,255327,1.522
1771652962,255377,2
1771652962,255427,0.271
1771652962,255477,0.521
1771652962,255527,0.835
1771652978,255577,1.109
1771652978,255627,1.028
1771652978,255677,1.053
1771652978,255727,1.08
1771652978,255777,1.019
1771652978,255827,1.049
1771652978,255877,0.998
1771652978,255927,1.031
1771652978,255977,1.009
1771652978,256027,1.036
1771652978,256077,0.952
1771652978,256127,1.028
1771652978,256177,1.071
1771652978,256227,1.069
1771652978,256277,1.053
1771652978,256327,1.112
1771652978,256377,0.988
1771652978,256427,1.044
1771652978,256477,0.98
1771652978,256527,0.744
1771652978,256577,1.132
1771652978,256627,1.129
1771652978,256677,0.89
1771652978,256727,1.344
1771652978,256777,0.012
1771652978,256827,0.898
1771652978,256877,0.494
1771652978,256927,1.397
1771652978,256977,0.554
1771652978,257027,1.009
1771652978,257077,-0.641
1771652978,257127,-0.18
1771652978,257177,0.085
1771652978,257227,2
1771652978,257277,0.701
1771652978,257327,2
1771652978,257377,0.658
1771652978,257427,-0.552
1771652978,257477,1.008
1771652978,257527,0.293
1771652978,257577,0.894
1771652978,257627,1.944
1771652978,257677,2
1771652978,257727,1.29
1771652978,257777,0.884
1771652978,257827,-0.586
1771652978,257877,-1.607
1771652978,257927,0.218
1771652978,257977,0.662
1771652978,258027,0.584
1771652978,258077,0.55
1771652978,258127,0.85
1771652978,258177,1.733
1771652978,258227,1.398
1771652978,258277,0.665
1771652978,258327,2
1771652978,258377,2
1771652978,258427,0.55
1771652978,258477,1.06
1771652978,258527,-1.053
1771652978,258577,1.224
1771652978,258627,0.187
1771652978,258677,-2
1771652978,258727,2
1771652978,258777,0.102
1771652978,258827,0.498
1771652978,258877,-0.46
1771652978,258927,2
1771652978,258977,-1.174
1771652978,259027,1.999
1771652978,259077,2
1771652978,259127,2
1771652978,259177,0.12
1771652978,259227,1.728
1771652978,259277,2
1771652978,259327,2
1771652978,259377,2
1771652978,259427,2
1771652978,259477,0.912
1771652978,259527,-0.678
1771652978,259577,-1.766
1771652978,259627,1.466
1771652978,259677,2
1771652978,259727,1.053
1771652978,259777,-0.17
1771652978,259827,0.265
1771652978,259877,1.26
1771652978,259927,1.148
1771652978,259977,2
1771652978,260027,0.619
1771652978,260077,-1.584
1771652978,260127,0.643
1771652978,260177,2
1771652978,260227,1.282
1771652978,260277,0.232
1771652978,260327,0.826
1771652978,260377,0.341
1771652978,260427,1.346
1771652978,260477,1.548
1771652978,260527,1.123
1771652978,260577,0.957
1771652978,260627,0.126
1771652978,260677,-0.194
1771652978,260727,2
1771652978,260777,1.84
1771652978,260827,2
1771652978,260877,0.9
1771652978,260927,0.248
1771652978,260977,0.812
1771652978,261027,0.897
1771652978,261077,-0.622
1771652978,261127,0.142
1771652978,261177,1.401
1771652978,261227,2
1771652978,261277,-0.252
1771652978,261327,2
1771652978,261377,0.408
1771652978,261427,1.311
1771652978,261477,1.29
1771652978,261527,0.48
1771652978,261577,-0.968
1771652978,261627,0.209
1771652978,261677,0.08
1771652978,261727,-0.851
1771652978,261777,2
1771652978,261827,0.01
1771652978,261877,-0.484
1771652978,261927,2
1771652978,261977,2
1771652978,262027,2
1771652978,262077,2
1771652978,262127,0.122
1771652978,262177,2
1771652978,262227,-2
1771652978,262277,-1.159
1771652978,262327,-1.241
1771652978,262377,0.285
1771652978,262427,0.832
1771652978,262477,-1.791
1771652978,262527,-0.458
1771652978,262577,0.93
1771652978,262627,0.57
1771652978,262677,-0.079
1771652978,262727,0.472
1771652978,262777,1.027
1771652978,262827,1.063
1771652978,262877,0.987
1771652978,262927,1.042
1771652978,262977,1.007
1771652978,263027,1.037
1771652978,263077,1.046
1771652978,271527,1.038
1771652978,271577,1.028
1771652978,271627,1.025
1771652978,271677,1.024
1771652978,271727,1.03
1771652978,271777,1.025
1771652978,271827,1.039
1771652978,271877,1.034
1771652978,271927,1.02
1771652978,271977,1.03
1771652978,272027,1.029
1771652979,272077,1.027
1771652979,272127,1.022
1771652979,272177,1.023
1771652979,272227,1.022
1771652979,272277,1.029
1771652979,272327,1.027
1771652979,272377,1.024
1771652979,272427,1.024
1771652979,272477,1.026
1771652979,272527,1.034
1771652979,272577,1.026
1771652979,272627,1.023
1771652979,272677,1.02
1771652979,272727,1.025
1771652979,272777,1.024
1771652979,272827,1.032
1771652979,272877,1.028
1771652979,272927,1.034
1771652979,272977,1.031
1771652979,273027,1.031
1771652980,273077,1.028
1771652980,273127,1.033
1771652980,273177,1.032
1771652980,273227,1.029
1771652980,273277,1.026
1771652980,273327,1.022
1771652980,273377,1.016
1771652980,273427,1.025
1771652980,273477,1.032
1771652980,273527,1.026
1771652980,273577,1.031
1771652980,273627,1.019
1771652980,273677,1.034
